per Act; per Rep; id, p1x, p1y, p1z, p2x, p2y, p2z, growth_rate,directions
0.00

acts
964,47.38,28.45,0.36,46.38,25.37,0.37,1.64
965,38.5,30.27,0.75,40.5,31.64,0.83,1.64
966,37.51,14.97,0.39,37.44,16.64,0.37,1.64
967,48.39,1.64,0.54,46.36,0.4,0.44,1.64
968,47.61,7.03,0.58,48.26,5.32,0.56,1.64
969,12.13,8.57,0.64,9.14,7.18,0.59,1.64
970,60.75,28.99,0.53,60.52,26.89,0.53,1.64
996,37.21,26.14,0.7,35.08,24.23,0.75,1.64
997,50.27,8.67,0.55,51.33,12.54,0.58,1.64
998,21.02,14.92,0.28,18.03,13.14,0.31,1.64
999,36.31,18.93,0.71,37.66,21.25,0.75,1.64
1000,37.05,28.82,0.37,35.26,27.28,0.55,1.64
1001,32.09,26.52,0.32,32.26,29.76,0.31,1.64
1002,49.02,24.37,0.33,50.32,26.99,0.37,1.64
1003,32.26,5.54,0.64,30.89,3.3,0.61,1.64
1004,50.28,21.43,0.56,51.67,24.31,0.61,1.64
1005,12.72,2.61,0.52,15.55,1.54,0.51,1.64
1006,35.97,30.18,0.32,39.05,31.31,0.2,1.64
1007,41.41,15.45,0.57,40.87,13.67,0.65,1.64
1008,15.25,9.01,0.4,13.09,7.11,0.4,1.64

